Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,RTX,PFE,PG,TRV,UNH,V,VZ,WBA,WMT,XOM
20130513,16.240713119506836,69.79000091552734,94.76000213623047,88.06999969482422,21.270000457763672,122.8499984741211,67.31999969482422,48.88931655883789,149.6300048828125,76.66999816894531,193.5659637451172,24.079999923706055,85.8499984741211,49.66999816894531,42.189998626708984,100.37999725341797,110.5,44.05534362792969,33.029998779296875,32.32500076293945,59.75456237792969,27.86527442932129,78.58999633789062,86.5,62.38999938964844,44.73249816894531,52.54999923706055,49.06999969482422,78.5,90.0999984741211
20130514,15.852143287658691,71.51000213623047,96.11000061035156,87.55000305175781,21.270000457763672,125.0,67.47000122070312,49.714813232421875,154.52000427246094,77.31999969482422,194.27342224121094,23.84000015258789,86.97000122070312,50.22999954223633,42.52000045776367,101.19999694824219,110.58999633789062,44.51335906982422,33.529998779296875,32.95500183105469,60.37130355834961,27.89373779296875,79.47000122070312,87.9000015258789,61.72999954223633,45.08000183105469,53.16999816894531,49.59000015258789,78.77999877929688,91.11000061035156
20130515,15.316070556640625,72.77999877929688,97.0199966430664,87.0,21.209999084472656,123.01000213623047,67.66999816894531,50.2983512878418,155.61000061035156,77.87999725341797,194.3785858154297,24.200000762939453,87.63999938964844,51.09000015258789,42.91999816894531,101.94999694824219,111.5,44.58969497680664,33.849998474121094,32.915000915527344,60.29578399658203,28.045541763305664,80.68000030517578,87.77999877929688,61.61000061035156,45.439998626708984,53.599998474121094,50.029998779296875,79.86000061035156,91.23999786376953
20130516,15.520713806152344,72.2300033569336,96.58000183105469,86.77999877929688,23.889999389648438,122.76000213623047,66.47000122070312,49.95676803588867,154.47000122070312,76.75,195.68833923339844,23.940000534057617,87.44999694824219,50.970001220703125,43.09000015258789,101.12000274658203,111.06999969482422,44.24618148803711,34.08000183105469,32.220001220703125,59.89301300048828,27.751422882080078,80.19999694824219,86.87000274658203,62.13999938964844,44.95000076293945,53.20000076293945,49.11000061035156,78.5,90.69999694824219
20130517,15.473570823669434,73.31999969482422,98.91999816894531,87.66999816894531,24.239999771118164,123.41999816894531,66.58000183105469,50.98152160644531,158.17999267578125,76.86000061035156,199.27342224121094,24.040000915527344,88.08999633789062,52.29999923706055,42.970001220703125,101.54000091552734,111.38999938964844,43.88358688354492,34.869998931884766,32.65999984741211,61.26494598388672,27.476280212402344,80.0199966430664,86.5,62.84000015258789,46.14250183105469,53.349998474121094,49.61000061035156,77.87000274658203,91.76000213623047
20130520,15.818928718566895,74.4000015258789,98.72000122070312,88.33000183105469,23.950000762939453,124.77999877929688,66.12000274658203,50.68263626098633,158.89999389648438,76.76000213623047,198.47036743164062,24.079999923706055,88.01000213623047,52.290000915527344,42.380001068115234,101.54000091552734,111.72000122070312,43.139312744140625,35.08000183105469,32.665000915527344,61.18942642211914,27.229602813720703,79.08999633789062,85.55000305175781,62.560001373291016,45.40250015258789,52.7400016784668,49.75,77.4000015258789,92.5199966430664
20130521,15.702142715454102,75.11000061035156,98.75,88.0999984741211,24.010000228881836,125.94000244140625,65.83000183105469,50.924591064453125,160.72999572753906,78.70999908447266,199.47418212890625,24.149999618530273,88.58999633789062,53.02000045776367,42.34000015258789,102.13999938964844,112.01000213623047,45.16221237182617,34.849998474121094,32.6150016784668,61.390811920166016,27.305503845214844,78.80000305175781,83.62999725341797,62.869998931884766,45.38750076293945,52.06999969482422,50.11000061035156,77.38999938964844,92.80000305175781
20130522,15.762499809265137,74.44000244140625,97.93000030517578,87.69999694824219,23.34000015258789,124.93000030517578,65.56999969482422,49.985233306884766,159.33999633789062,79.69000244140625,197.88719177246094,24.06999969482422,88.45999908447266,53.630001068115234,42.25,101.73999786376953,110.79000091552734,44.57061004638672,34.61000061035156,32.224998474121094,60.57268524169922,27.798860549926758,78.81999969482422,83.7699966430664,62.279998779296875,45.03499984741211,51.470001220703125,50.13999938964844,77.02999877929688,92.19000244140625
20130523,15.790714263916016,74.69000244140625,99.75,86.94999694824219,23.510000228881836,125.4000015258789,65.2300033569336,49.95676803588867,157.41000366210938,78.91000366210938,197.09368896484375,24.049999237060547,87.20999908447266,53.349998474121094,41.93000030517578,101.02999877929688,110.41000366210938,45.16221237182617,34.150001525878906,31.665000915527344,60.094398498535156,27.618595123291016,78.69999694824219,83.5,62.36000061035156,44.525001525878906,51.88999938964844,50.400001525878906,76.33000183105469,91.79000091552734
20130524,15.898214340209961,75.2699966430664,100.0,86.20999908447266,23.530000686645508,125.44999694824219,65.48999786376953,49.92830276489258,158.72000122070312,78.98999786376953,196.67303466796875,23.920000076293945,86.81999969482422,53.65999984741211,42.2400016784668,100.29000091552734,110.2699966430664,45.0,34.27000045776367,31.395000457763672,59.81120300292969,27.552181243896484,81.87999725341797,83.5999984741211,62.060001373291016,45.11249923706055,51.38999938964844,50.77000045776367,77.30999755859375,91.52999877929688
20130528,15.765713691711426,76.16000366210938,100.11000061035156,86.19000244140625,23.889999389648438,126.43000030517578,66.69000244140625,49.87137222290039,160.6999969482422,79.81999969482422,198.64244079589844,24.079999923706055,87.61000061035156,54.599998474121094,42.54999923706055,101.23999786376953,111.58999633789062,45.43893051147461,35.02000045776367,31.639999389648438,60.39647674560547,27.523719787597656,80.86000061035156,83.22000122070312,63.34000015258789,45.00749969482422,50.81999969482422,50.22999954223633,77.31999969482422,92.37999725341797
20130529,15.891071319580078,75.83000183105469,99.08999633789062,86.48999786376953,24.1200008392334,125.48999786376953,66.26000213623047,49.72904586791992,162.8699951171875,79.48999786376953,198.7762908935547,24.270000457763672,85.6500015258789,54.66999816894531,41.400001525878906,99.05000305175781,111.12999725341797,44.72328186035156,34.880001068115234,31.46500015258789,59.861549377441406,26.831119537353516,78.9000015258789,83.66999816894531,63.349998474121094,44.53499984741211,49.56999969482422,49.540000915527344,76.2300033569336,92.08000183105469
20130530,16.127857208251953,76.13999938964844,100.54000091552734,86.41000366210938,24.3700008392334,125.11000061035156,64.6500015258789,49.52978515625,164.35000610351562,79.44000244140625,200.15296936035156,24.209999084472656,85.98999786376953,55.619998931884766,40.77000045776367,97.06999969482422,111.41999816894531,44.91412353515625,35.029998779296875,31.204999923706055,60.39018249511719,26.802656173706055,79.08999633789062,84.55999755859375,64.66000366210938,45.25749969482422,49.08000183105469,49.0099983215332,75.62999725341797,92.08999633789062
20130531,16.061786651611328,75.70999908447266,99.0199966430664,85.80000305175781,24.1200008392334,122.75,63.08000183105469,49.045875549316406,162.0800018310547,78.66000366210938,198.87188720703125,24.280000686645508,84.18000030517578,54.59000015258789,39.9900016784668,96.56999969482422,110.2699966430664,44.56106948852539,34.900001525878906,30.829999923706055,59.72309494018555,25.834915161132812,76.76000213623047,83.72000122070312,62.630001068115234,44.53499984741211,48.47999954223633,47.7599983215332,74.83999633789062,90.47000122070312
20130603,16.097143173217773,76.47000122070312,100.73999786376953,86.12999725341797,24.3799991607666,124.08999633789062,63.79999923706055,48.875083923339844,163.55999755859375,79.08000183105469,199.76100158691406,25.239999771118164,84.70999908447266,54.4900016784668,40.810001373291016,97.95999908447266,110.61000061035156,46.23091506958008,35.59000015258789,31.514999389648438,59.9307746887207,26.32827377319336,77.66000366210938,83.76000213623047,62.79999923706055,45.04750061035156,48.65999984741211,48.5,75.69000244140625,91.45999908447266
20130604,16.046785354614258,76.05999755859375,99.61000061035156,85.91999816894531,24.360000610351562,122.95999908447266,64.3499984741211,49.273597717285156,161.67999267578125,76.62999725341797,197.12237548828125,25.360000610351562,84.0999984741211,54.040000915527344,41.41999816894531,98.37000274658203,110.0199966430664,47.17557144165039,34.9900016784668,31.389999389648438,59.33291244506836,26.242883682250977,77.37000274658203,83.81999969482422,62.36000061035156,45.04999923706055,48.84000015258789,48.029998779296875,75.94000244140625,90.79000091552734
20130605,15.896785736083984,74.76000213623047,98.48999786376953,84.41999816894531,24.31999969482422,121.56999969482422,63.119998931884766,47.90726089477539,158.3000030517578,75.0999984741211,193.8240966796875,24.700000762939453,83.68000030517578,53.029998779296875,40.650001525878906,96.41999816894531,108.58999633789062,46.49809265136719,34.779998779296875,30.875,58.533668518066406,26.072105407714844,76.66000366210938,82.23999786376953,61.75,44.30500030517578,48.29999923706055,48.630001068115234,75.25,89.6500015258789
20130606,15.659285545349121,76.23999786376953,99.76000213623047,84.0,24.549999237060547,120.58999633789062,63.13999938964844,48.23461151123047,159.67999267578125,77.26000213623047,194.8374786376953,24.649999618530273,84.45999908447266,53.5,40.790000915527344,96.68000030517578,108.66999816894531,46.374046325683594,34.959999084472656,31.079999923706055,58.37004470825195,26.669828414916992,76.81999969482422,81.73999786376953,61.91999816894531,44.837501525878906,49.970001220703125,48.2400016784668,75.62999725341797,90.2300033569336
20130607,15.778928756713867,78.04000091552734,102.48999786376953,84.6500015258789,24.489999771118164,121.69999694824219,64.8499984741211,48.88931655883789,166.00999450683594,78.73999786376953,197.27532958984375,24.59000015258789,84.91000366210938,54.27000045776367,41.40999984741211,98.27999877929688,111.11000061035156,45.98282241821289,35.66999816894531,31.375,59.47136688232422,26.812143325805664,77.75,83.44000244140625,62.56999969482422,44.98500061035156,50.2400016784668,49.41999816894531,76.33000183105469,91.44999694824219
20130610,15.674642562866211,78.27999877929688,102.23999786376953,83.80000305175781,24.360000610351562,122.69000244140625,63.83000183105469,48.8608512878418,167.49000549316406,77.7300033569336,196.0038299560547,25.010000228881836,85.13999938964844,54.36000061035156,41.18000030517578,99.52999877929688,110.80999755859375,46.24045944213867,35.470001220703125,31.520000457763672,59.244808197021484,26.9165096282959,78.06999969482422,83.30000305175781,63.68000030517578,45.58250045776367,50.529998779296875,49.650001525878906,75.75,91.12000274658203
20130611,15.628570556640625,76.5199966430664,101.75,83.5199966430664,24.06999969482422,121.44999694824219,63.79999923706055,48.391170501708984,163.30999755859375,77.61000061035156,195.0095672607422,24.709999084472656,84.69000244140625,53.4900016784668,40.790000915527344,98.2300033569336,110.22000122070312,45.38167953491211,34.84000015258789,31.075000762939453,58.955318450927734,26.963947296142578,78.12000274658203,82.08000183105469,63.93000030517578,44.915000915527344,50.18000030517578,49.540000915527344,75.25,90.45999908447266
20130612,15.435357093811035,74.72000122070312,100.87999725341797,83.20999908447266,23.989999771118164,119.97000122070312,62.9900016784668,48.09228515625,161.86000061035156,76.4000015258789,192.35182189941406,24.459999084472656,83.73999786376953,53.18000030517578,40.38999938964844,98.23999786376953,109.02999877929688,45.08587646484375,35.0,30.704999923706055,58.325992584228516,26.973434448242188,77.5999984741211,81.44999694824219,63.83000183105469,44.787498474121094,49.900001525878906,49.34000015258789,74.83999633789062,89.73999786376953
20130613,15.569999694824219,75.20999908447266,102.16000366210938,85.13999938964844,24.350000381469727,121.66000366210938,64.30000305175781,49.3162956237793,165.82000732421875,76.52999877929688,194.8087921142578,24.989999771118164,84.91000366210938,54.16999816894531,40.40999984741211,98.87999725341797,111.19999694824219,45.70610809326172,34.720001220703125,30.8799991607666,59.33920669555664,27.590133666992188,78.43000030517578,82.80000305175781,64.1500015258789,45.5625,50.63999938964844,50.06999969482422,75.0,91.33000183105469
20130614,15.358928680419922,72.97000122070312,101.83000183105469,83.87000274658203,24.09000015258789,120.27999877929688,63.79999923706055,48.40540313720703,162.9199981689453,76.58999633789062,193.30784606933594,24.920000076293945,84.91000366210938,53.130001068115234,40.34000015258789,98.41999816894531,111.02999877929688,45.75381851196289,34.400001525878906,30.94499969482422,59.169288635253906,27.599620819091797,78.02999877929688,82.1500015258789,63.79999923706055,45.23249816894531,51.06999969482422,50.18000030517578,74.87000274658203,90.58000183105469
20130617,15.428570747375488,73.83999633789062,103.02999877929688,83.91999816894531,24.700000762939453,121.22000122070312,64.48999786376953,48.59042739868164,164.11000061035156,76.13999938964844,194.11090087890625,25.100000381469727,85.62999725341797,53.849998474121094,40.68000030517578,98.73999786376953,111.91000366210938,45.610687255859375,35.0,30.969999313354492,59.773441314697266,27.666034698486328,78.95999908447266,83.2300033569336,64.37000274658203,45.587501525878906,50.709999084472656,50.380001068115234,74.94999694824219,91.51000213623047
20130618,15.420356750488281,74.9800033569336,104.08000183105469,84.55000305175781,24.81999969482422,121.5199966430664,65.29000091552734,49.273597717285156,164.14999389648438,77.19000244140625,195.8604278564453,25.469999313354492,86.36000061035156,54.11000061035156,40.93000030517578,99.75,112.97000122070312,45.5629768371582,34.97999954223633,31.075000762939453,60.522342681884766,27.89373779296875,79.04000091552734,84.08999633789062,65.68000030517578,46.002498626708984,51.54999923706055,50.900001525878906,75.7300033569336,91.93000030517578
